,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
803,Sceve_1544_btv1b8609581h_20.xml,4,5,525,2.7,0.4,97.29,2.43,0.4,0.4,99.59,992,0,2,2,994,994
804,Guillet_1546_bpt6k3182270_36.xml,2,2,Ø,2.32,0.45,97.67,2.32,0.45,0.45,99.54,442,0,0,2,442,444
807,Labe_1555_btv1b86095588_44.xml,1,1,Ø,0.7,0.12,99.29,0.7,0.12,0.12,99.87,827,0,1,0,828,827
808,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1365,0,0,0,1365,1365
809,Sceve_1544_btv1b8609581h_40.xml,4,4,89,2.25,0.43,97.74,2.25,0.43,0.64,99.35,920,2,1,1,923,923
810,Marquets_1562_bpt6k1521180m_21.xml,5,5,Ø,2.43,0.4,97.56,2.43,0.4,0.56,99.43,1243,2,1,2,1246,1247
811,In_Fabrum_1526_0_cbb1c_default.xml,20,12,Ø,10.81,2.55,89.18,10.36,2.55,3.94,96.05,763,11,8,1,782,775
812,Guillet_1546_bpt6k3182270_12.xml,8,8,Ø,5.22,0.92,94.77,5.22,0.92,1.5,98.49,856,5,3,0,864,861
813,Epigrammata_1520_25_abec5_default.xml,1,2,Ø,1.45,0.11,98.54,1.09,0.11,0.11,99.88,888,0,0,1,888,889
814,desRoches_1585_bpt6k706947_34.xml,5,6,Ø,3.33,0.5,96.66,3.05,0.5,0.6,99.39,989,1,4,0,994,990
815,Epigrammata_1520_19_a979a_default.xml,1,1,1,0.71,0.11,99.28,0.71,0.11,0.23,99.76,868,1,0,0,869,869
816,Guillet_1546_bpt6k3182270_50.xml,5,5,Ø,3.7,0.64,96.29,3.7,0.64,0.77,99.22,771,1,3,1,775,773
817,Epigrammata_1520_44_d33b4_default.xml,2,2,Ø,1.57,0.23,98.42,1.57,0.23,0.34,99.65,866,1,0,1,867,868
819,desRoches_1585_bpt6k706947_16.xml,1,1,Ø,0.84,0.16,99.15,0.84,0.16,0.16,99.83,621,0,0,1,621,622
822,Labe_1555_btv1b86095588_71.xml,19,5,Ø,2.63,1.65,97.36,1.57,1.65,1.73,98.26,1132,1,18,0,1151,1133
823,Guillet_1546_bpt6k3182270_61.xml,3,3,Ø,2.3,0.43,97.69,2.3,0.43,0.57,99.42,694,1,0,2,695,697
824,Apologia_1534_50_c0361_default.xml,5,5,Ø,2.61,0.38,97.38,2.35,0.38,0.38,99.61,1293,0,3,2,1296,1295
825,Labe_1555_btv1b86095588_105.xml,15,10,Ø,4.92,1.34,95.07,4.43,1.33,2.04,97.95,1108,8,3,4,1119,1120
827,desRoches_1585_bpt6k706947_46.xml,1,1,Ø,0.69,0.13,99.3,0.69,0.13,0.13,99.86,764,0,1,0,765,764
828,desRoches_1585_bpt6k706947_10.xml,4,4,Ø,3.63,0.68,96.36,3.63,0.68,0.85,99.14,580,1,2,1,583,582
829,Tyard_1549_btv1b8617188p_42.xml,1,1,1,0.98,0.18,99.01,0.98,0.18,0.36,99.63,554,1,0,0,555,555
830,Marquets_1562_bpt6k1521180m_43.xml,6,7,Ø,3.68,0.54,96.31,3.15,0.54,0.54,99.45,1092,0,4,2,1096,1094
831,Tyard_1549_btv1b8617188p_22.xml,3,4,28,2.98,0.43,97.01,2.61,0.43,0.57,99.42,693,1,1,1,695,695
832,desRoches_1585_bpt6k706947_11.xml,1,1,1,0.84,0.15,99.15,0.84,0.15,0.3,99.69,648,1,0,0,649,649
833,Labe_1555_btv1b86095588_38.xml,2,3,Ø,1.59,0.19,98.4,1.32,0.19,0.28,99.71,1041,1,0,1,1042,1043
834,desRoches_1585_bpt6k706947_36.xml,1,1,1,0.58,0.1,99.41,0.58,0.1,0.21,99.78,947,1,0,0,948,948
835,Montenay_btv1b8609568n_89.xml,2,2,Ø,3.33,0.6,96.66,3.33,0.6,0.6,99.39,330,0,0,2,330,332
836,Epigrammata_1520_10_1dff8_default.xml,2,1,Ø,0.86,0.25,99.13,0.86,0.25,0.25,99.74,771,0,2,0,773,771
837,Apologia_1534_48_dd90f_default.xml,11,7,Ø,3.39,0.82,96.6,3.39,0.82,0.82,99.17,1328,0,9,2,1337,1330
840,Epigrammata_1520_31_f334f_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,859,0,0,0,859,859
841,Tyard_1549_btv1b8617188p_79.xml,2,1,2,0.76,0.28,99.23,0.76,0.28,0.57,99.42,693,2,0,0,695,695
844,T_M_Daneau_1_Tim_C2_2013001.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1384,0,0,0,1384,1384
845,Labe_1555_btv1b86095588_82.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1112,0,0,0,1112,1112
846,desAutels_1550_bpt6k15272172_23.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,789,0,0,0,789,789
848,Sceve_1544_btv1b8609581h_66.xml,2,2,2,1.16,0.2,98.83,1.16,0.2,0.4,99.59,983,2,0,0,985,985
849,Apologia_1534_47_e0210_default.xml,9,6,Ø,3.01,0.67,96.98,2.76,0.67,0.67,99.32,1328,0,8,1,1336,1329
851,Sceve_1544_btv1b8609581h_52.xml,1,1,Ø,0.57,0.1,99.42,0.57,0.1,0.1,99.89,972,0,0,1,972,973
853,Tyard_1549_btv1b8617188p_67.xml,1,2,Ø,1.47,0.13,98.52,1.1,0.13,0.13,99.86,748,0,0,1,748,749
854,Montenay_btv1b8609568n_179.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,339,0,0,0,339,339
855,Epigrammata_1520_54_bd621_default.xml,6,3,Ø,2.58,0.8,97.41,2.58,0.8,1.07,98.92,741,2,4,0,747,743
856,desAutels_1550_bpt6k15272172_54.xml,2,3,Ø,1.88,0.22,98.11,1.57,0.22,0.22,99.77,868,0,2,0,870,868
857,Montenay_btv1b8609568n_105.xml,2,2,Ø,3.22,0.6,96.77,3.22,0.6,0.6,99.39,331,0,2,0,333,331
858,T_M_Daneau_1_Tim_C2_2012982.xml,1,2,Ø,0.85,0.06,99.14,0.64,0.06,0.06,99.93,1548,0,0,1,1548,1549
859,Apologia_1534_30_276dc_default.xml,5,3,Ø,1.64,0.38,98.35,1.64,0.38,0.38,99.61,1295,0,5,0,1300,1295
860,Epigrammata_1520_23_81ab9_default.xml,2,1,Ø,1.04,0.3,98.95,1.04,0.3,0.46,99.53,646,1,1,0,648,647
861,Epigrammata_1520_14_8e3a0_default.xml,2,1,2,0.76,0.23,99.23,0.76,0.23,0.46,99.53,864,2,0,0,866,866
862,Sceve_1544_btv1b8609581h_84.xml,5,5,Ø,2.94,0.52,97.05,2.94,0.52,0.73,99.26,953,2,2,1,957,956
863,Montenay_btv1b8609568n_123.xml,3,2,3,3.5,0.93,96.49,3.5,0.93,1.24,98.75,318,1,1,1,320,320
865,Guillet_1546_bpt6k3182270_18.xml,12,5,Ø,5.74,2.33,94.25,5.74,2.33,4.42,95.57,503,11,1,0,515,514
866,desAutels_1550_bpt6k15272172_10.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,890,0,0,0,890,890
867,Sceve_1544_btv1b8609581h_64.xml,4,4,Ø,2.42,0.41,97.57,2.42,0.41,0.51,99.48,958,1,2,1,961,960
868,desRoches_1585_bpt6k706947_53.xml,1,1,Ø,0.78,0.13,99.21,0.78,0.13,0.13,99.86,723,0,0,1,723,724
869,Apologia_1534_62_4300c_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1099,0,0,0,1099,1099
870,Ad_Sodales_1518_00000174.xml,3,3,703,2.22,0.33,97.77,2.22,0.33,0.45,99.54,883,1,1,1,885,885
871,Labe_1555_btv1b86095588_55.xml,20,6,Ø,2.89,1.77,97.1,1.93,1.77,1.86,98.13,1107,1,19,0,1127,1108
872,Guillet_1546_bpt6k3182270_86.xml,7,5,Ø,3.84,0.94,96.15,3.46,0.94,1.2,98.79,737,2,1,4,740,743
873,T_M_Daneau_1_Tim_C2_2012994.xml,3,5,211,2.4,0.21,97.59,1.92,0.21,0.29,99.7,1375,1,1,1,1377,1377
874,Montenay_btv1b8609568n_21.xml,4,4,Ø,7.01,1.24,92.98,7.01,1.23,1.54,98.45,320,1,1,2,322,323
875,Sceve_1544_btv1b8609581h_53.xml,4,4,Ø,2.4,0.42,97.59,2.4,0.42,0.74,99.25,938,3,0,1,941,942
876,Guillet_1546_bpt6k3182270_69.xml,1,1,Ø,1.17,0.21,98.82,1.17,0.21,0.21,99.78,460,0,0,1,460,461
877,Tyard_1549_btv1b8617188p_62.xml,8,9,Ø,7.03,1.14,92.96,6.64,1.14,1.71,98.28,690,4,3,1,697,695
878,desAutels_1550_bpt6k15272172_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,813,0,0,0,813,813
879,Marquets_1562_bpt6k1521180m_12.xml,3,5,55,10.0,0.98,90.0,8.0,0.98,1.31,98.68,302,1,1,1,304,304
880,Sceve_1544_btv1b8609581h_86.xml,4,4,Ø,2.5,0.41,97.5,2.5,0.41,0.51,99.48,965,1,2,1,968,967
881,Apologia_1534_11_77e51_default.xml,17,12,Ø,6.09,1.3,93.9,5.58,1.29,1.52,98.47,1293,3,11,3,1307,1299
882,Labe_1555_btv1b86095588_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,975,0,0,0,975,975
883,Apologia_1534_68_2f81f_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1126,0,1,0,1127,1126
884,Guillet_1546_bpt6k3182270_78.xml,8,7,Ø,6.14,1.29,93.85,6.14,1.29,2.09,97.9,611,5,2,1,618,617
885,desRoches_1585_bpt6k706947_15.xml,1,2,Ø,1.83,0.16,98.16,1.37,0.16,0.16,99.83,618,0,0,1,618,619
886,T_M_Daneau_1_Tim_C1_2012944.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1467,0,0,0,1467,1467
890,Guillet_1546_bpt6k3182270_22.xml,2,2,246,1.45,0.27,98.54,1.45,0.27,0.27,99.72,724,0,1,1,725,725
891,T_M_Daneau_1_Tim_C1_2012888.xml,4,5,658,2.82,0.35,97.17,2.54,0.35,0.35,99.64,1112,0,2,2,1114,1114
892,Magny_1553_bpt6k8711906g_64.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.19,99.8,1042,1,0,0,1043,1043
893,Guillet_1546_bpt6k3182270_65.xml,2,2,Ø,2.5,0.45,97.5,2.5,0.45,0.45,99.54,440,0,0,2,440,442
894,T_M_Daneau_1_Tim_C1_2012918.xml,2,2,Ø,1.47,0.21,98.52,1.47,0.21,0.32,99.67,914,1,1,0,916,915
895,Guillet_1546_bpt6k3182270_37.xml,5,4,Ø,5.4,1.21,94.59,5.4,1.21,1.21,98.78,407,0,3,2,410,409
896,Tyard_1549_btv1b8617188p_70.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,687,0,0,0,687,687
898,Tyard_1549_btv1b8617188p_86.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,660,0,0,0,660,660
899,T_M_Daneau_1_Tim_C1_2012948.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1388,0,0,0,1388,1388
900,Tyard_1549_btv1b8617188p_29.xml,1,1,Ø,0.64,0.12,99.35,0.64,0.12,0.12,99.87,831,0,1,0,832,831
901,Sceve_1544_btv1b8609581h_19.xml,3,3,162,2.91,0.5,97.08,2.91,0.5,0.67,99.32,587,1,1,1,589,589
902,Sceve_1544_btv1b8609581h_36.xml,1,1,Ø,0.58,0.1,99.41,0.58,0.1,0.1,99.89,983,0,0,1,983,984
903,T_M_Daneau_1_Tim_C1_2012920.xml,8,10,Ø,4.58,0.57,95.41,4.12,0.57,0.85,99.14,1392,4,1,3,1397,1399
904,Sceve_1544_btv1b8609581h_63.xml,5,5,405,4.95,0.85,95.04,4.45,0.85,1.36,98.63,582,3,1,1,586,586
905,desRoches_1585_bpt6k706947_18.xml,3,4,Ø,2.85,0.39,97.14,2.5,0.39,0.65,99.34,758,2,1,0,761,760
906,T_M_Daneau_1_Tim_C1_2012906.xml,3,4,Ø,2.51,0.27,97.48,2.2,0.27,0.36,99.63,1104,1,0,2,1105,1107
907,Tyard_1549_btv1b8617188p_52.xml,2,2,2,2.53,0.44,97.46,2.53,0.44,0.89,99.1,443,2,0,0,445,445
908,Sceve_1544_btv1b8609581h_75.xml,1,1,Ø,0.92,0.17,99.07,0.92,0.17,0.17,99.82,574,0,0,1,574,575
909,Megander_Eph_page_100.xml,2,3,Ø,2.38,0.26,97.61,1.98,0.26,0.26,99.73,767,0,0,2,767,769
910,Guillet_1546_bpt6k3182270_70.xml,2,2,Ø,2.56,0.43,97.43,2.56,0.43,0.65,99.34,453,1,1,0,455,454
911,Sceve_1544_btv1b8609581h_61.xml,6,6,Ø,3.46,0.6,96.53,3.46,0.6,0.8,99.19,983,2,1,3,986,988
912,Magny_1553_bpt6k8711906g_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1012,0,0,0,1012,1012
913,Labe_1555_btv1b86095588_22.xml,5,1,Ø,0.52,0.47,99.47,0.26,0.47,0.47,99.52,1039,0,5,0,1044,1039
914,desAutels_1550_bpt6k15272172_61.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,375,0,0,0,375,375
915,Epigrammata_1520_55_5090d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,677,0,0,0,677,677
916,desRoches_1585_bpt6k706947_5.xml,3,3,Ø,2.52,0.42,97.47,2.52,0.42,0.71,99.28,698,2,1,0,701,700
917,Epigrammata_1520_18_7759b_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,874,0,0,0,874,874
918,Apologia_1534_4_93d6d_default.xml,6,4,181,11.76,2.56,88.23,11.76,2.53,2.54,97.45,231,0,3,3,234,234
919,Magny_1553_bpt6k8711906g_33.xml,1,1,Ø,0.51,0.09,99.48,0.51,0.09,0.09,99.9,1094,0,0,1,1094,1095
920,Apologia_1534_43_0d1bc_default.xml,9,5,Ø,2.68,0.69,97.31,2.68,0.68,0.69,99.3,1296,0,8,1,1304,1297
921,Sceve_1544_btv1b8609581h_16.xml,7,7,Ø,4.37,0.72,95.62,4.06,0.72,0.93,99.06,957,2,1,4,960,963
922,Apologia_1534_35_97fa2_default.xml,13,8,Ø,4.32,0.99,95.67,4.05,0.99,0.99,99.0,1299,0,13,0,1312,1299
923,Sceve_1544_btv1b8609581h_28.xml,4,4,Ø,2.33,0.4,97.66,2.33,0.4,0.5,99.49,987,1,0,3,988,991
924,T_M_Daneau_1_Tim_C2_2012957.xml,4,7,Ø,3.07,0.27,96.92,2.41,0.27,0.34,99.65,1460,1,2,1,1463,1462
925,Marquets_1562_bpt6k1521180m_38.xml,8,8,Ø,5.03,0.85,94.96,5.03,0.85,1.38,98.61,927,5,1,2,933,934
926,T_M_Daneau_1_Tim_C1_2012886.xml,9,10,479,9.7,1.25,90.29,8.73,1.24,1.66,98.33,713,3,3,3,719,719
927,Labe_1555_btv1b86095588_49.xml,19,5,Ø,2.31,1.64,97.68,1.38,1.64,1.64,98.35,1139,0,18,1,1157,1140
928,Epigrammata_1520_21_11ee5_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,893,0,0,0,893,893
929,Tyard_1549_btv1b8617188p_61.xml,2,1,Ø,0.77,0.27,99.22,0.77,0.27,0.27,99.72,723,0,2,0,725,723
931,Labe_1555_btv1b86095588_46.xml,5,1,Ø,0.46,0.43,99.53,0.23,0.43,0.43,99.56,1146,0,5,0,1151,1146
932,Labe_1555_btv1b86095588_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1128,0,0,0,1128,1128
933,Magny_1553_bpt6k8711906g_56.xml,3,3,Ø,1.6,0.27,98.39,1.6,0.27,0.27,99.72,1101,0,1,2,1102,1103
934,Labe_1555_btv1b86095588_19.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,995,0,0,0,995,995
935,Labe_1555_btv1b86095588_70.xml,1,1,Ø,0.5,0.09,99.5,0.5,0.09,0.09,99.9,1092,0,1,0,1093,1092
936,desAutels_1550_bpt6k15272172_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,834,0,0,0,834,834
937,Montenay_btv1b8609568n_195.xml,2,2,184,3.44,0.59,96.55,3.44,0.58,0.59,99.4,337,0,1,1,338,338
939,Labe_1555_btv1b86095588_127.xml,8,2,Ø,1.03,0.74,98.96,0.77,0.74,0.74,99.25,1069,0,7,1,1076,1070
940,Sceve_1544_btv1b8609581h_90.xml,5,5,Ø,2.87,0.52,97.12,2.87,0.52,0.73,99.26,947,2,1,2,950,951
941,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,2,2,2,1.21,0.19,98.78,1.21,0.19,0.37,99.62,1050,2,0,0,1052,1052
942,T_M_Daneau_1_Tim_C1_2012889.xml,7,6,Ø,3.59,0.62,96.4,3.59,0.62,0.89,99.1,1111,3,4,0,1118,1114
944,Sceve_1544_btv1b8609581h_24.xml,5,5,735,3.01,0.51,96.98,3.01,0.51,0.61,99.38,973,1,2,2,976,976
945,Sceve_1544_btv1b8609581h_35.xml,1,1,1,0.96,0.17,99.03,0.96,0.17,0.34,99.65,584,1,0,0,585,585
946,poetry_13982731.xml,30,32,Ø,16.66,2.4,83.33,16.14,2.4,3.9,96.09,1219,19,7,4,1245,1242
947,Labe_1555_btv1b86095588_32.xml,2,1,2,0.53,0.18,99.46,0.53,0.18,0.37,99.62,1069,2,0,0,1071,1071
948,desAutels_1550_bpt6k15272172_20.xml,1,1,Ø,0.64,0.11,99.35,0.64,0.11,0.11,99.88,862,0,0,1,862,863
950,T_M_Daneau_1_Tim_C2_2012976.xml,1,2,Ø,0.9,0.07,99.09,0.67,0.07,0.07,99.92,1384,0,0,1,1384,1385
951,Montenay_btv1b8609568n_15.xml,3,4,Ø,2.4,0.32,97.59,2.1,0.32,0.32,99.67,918,0,3,0,921,918
952,Montenay_btv1b8609568n_222.xml,2,2,Ø,2.08,0.37,97.91,2.08,0.37,0.56,99.43,527,1,1,0,529,528
953,Labe_1555_btv1b86095588_33.xml,2,2,Ø,1.07,0.2,98.92,0.8,0.2,0.31,99.68,964,1,1,0,966,965
954,Apologia_1534_13_a36fc_default.xml,4,3,Ø,1.53,0.3,98.46,1.27,0.3,0.3,99.69,1305,0,4,0,1309,1305
955,Montenay_btv1b8609568n_223.xml,4,5,313,3.84,0.54,96.15,3.46,0.54,0.81,99.18,734,2,1,1,737,737
957,desRoches_1585_bpt6k706947_19.xml,1,1,1,0.59,0.1,99.4,0.59,0.1,0.2,99.79,971,1,0,0,972,972
958,Magny_1553_bpt6k8711906g_35.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1075,0,0,0,1075,1075
959,desAutels_1550_bpt6k15272172_42.xml,4,3,Ø,1.69,0.42,98.3,1.69,0.41,0.52,99.47,949,1,2,1,952,951
960,T_M_Daneau_1_Tim_C2_2012980.xml,1,2,Ø,0.86,0.06,99.13,0.64,0.06,0.06,99.93,1531,0,0,1,1531,1532
961,Aretius_1-Tim_page_00083.xml,6,5,Ø,2.74,0.53,97.25,2.47,0.53,0.88,99.11,1116,4,2,0,1122,1120
962,Guillet_1546_bpt6k3182270_84.xml,1,1,Ø,0.79,0.13,99.2,0.79,0.13,0.13,99.86,761,0,0,1,761,762
963,Guillet_1546_bpt6k3182270_26.xml,5,4,Ø,3.17,0.69,96.82,3.17,0.69,1.24,98.75,716,4,0,1,720,721
964,Labe_1555_btv1b86095588_126.xml,2,1,Ø,0.49,0.18,99.5,0.24,0.18,0.18,99.81,1069,0,2,0,1071,1069
965,desAutels_1550_bpt6k15272172_34.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,847,0,0,0,847,847
966,desRoches_1585_bpt6k706947_61.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,720,0,0,0,720,720
967,Montenay_btv1b8609568n_113.xml,1,1,Ø,1.61,0.29,98.38,1.61,0.29,0.29,99.7,340,0,0,1,340,341
969,Tyard_1549_btv1b8617188p_55.xml,3,3,Ø,2.29,0.4,97.7,2.29,0.4,0.53,99.46,739,1,0,2,740,742
970,desAutels_1550_bpt6k15272172_18.xml,3,2,567,1.52,0.4,98.47,1.52,0.4,0.53,99.46,739,1,1,1,741,741
972,Montenay_btv1b8609568n_232.xml,6,6,Ø,5.26,0.94,94.73,4.82,0.94,1.1,98.89,629,1,3,2,633,632
973,desAutels_1550_bpt6k15272172_50.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,705,0,0,0,705,705
974,Magny_1553_bpt6k8711906g_25.xml,1,1,Ø,0.6,0.1,99.39,0.6,0.1,0.1,99.89,922,0,0,1,922,923
975,Guillet_1546_bpt6k3182270_94.xml,3,3,Ø,2.23,0.4,97.76,2.23,0.4,0.53,99.46,740,1,2,0,743,741
976,T_M_Daneau_1_Tim_C2_2012955.xml,15,8,459,3.38,1.04,96.61,3.17,1.03,1.38,98.61,1430,5,5,5,1440,1440
977,Guillet_1546_bpt6k3182270_98.xml,4,3,Ø,2.04,0.51,97.95,2.04,0.51,0.77,99.22,770,2,2,0,774,772
979,Montenay_btv1b8609568n_31.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,321,0,0,0,321,321
980,T_M_Daneau_1_Tim_C1_2012904.xml,3,3,Ø,1.76,0.26,98.23,1.76,0.26,0.35,99.64,1124,1,2,0,1127,1125
983,Marquets_1562_bpt6k1521180m_27.xml,7,8,Ø,4.02,0.57,95.97,3.76,0.57,0.82,99.17,1207,3,3,1,1213,1211
984,desRoches_1585_bpt6k706947_43.xml,1,2,Ø,1.96,0.16,98.03,1.47,0.16,0.16,99.83,593,0,0,1,593,594
985,desRoches_1585_bpt6k706947_14.xml,1,1,1,0.6,0.1,99.39,0.6,0.1,0.21,99.78,924,1,0,0,925,925
986,Sceve_1544_btv1b8609581h_51.xml,1,1,1,0.98,0.17,99.01,0.98,0.17,0.35,99.64,555,1,0,0,556,556
987,Apologia_1534_70_4dfd3_default.xml,3,3,3,1.75,0.26,98.24,1.75,0.26,0.53,99.46,1116,3,0,0,1119,1119
988,Aretius_1-Tim_page_00055.xml,2,2,Ø,1.08,0.17,98.91,1.08,0.17,0.25,99.74,1167,1,1,0,1169,1168
989,Tyard_1549_btv1b8617188p_15.xml,4,4,Ø,3.17,0.56,96.82,3.17,0.56,0.98,99.01,704,3,1,0,708,707
992,Apologia_1534_52_87253_default.xml,6,7,Ø,3.95,0.46,96.04,3.38,0.46,0.54,99.45,1279,1,3,2,1283,1282
994,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,61,43,Ø,28.28,7.11,71.71,26.97,7.02,11.12,88.87,807,37,13,11,857,855
995,Montenay_btv1b8609568n_217.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,327,0,0,0,327,327
996,Bucer_Eph_b_137_cab99_default.xml,17,19,Ø,8.92,1.18,91.07,7.98,1.18,1.6,98.39,1420,6,7,4,1433,1430
997,Labe_1555_btv1b86095588_86.xml,2,2,Ø,1.06,0.18,98.93,1.06,0.18,0.18,99.81,1109,0,0,2,1109,1111
998,Guillet_1546_bpt6k3182270_60.xml,5,4,Ø,4.81,1.06,95.18,4.21,1.05,1.47,98.52,468,2,1,2,471,472
999,Sceve_1544_btv1b8609581h_97.xml,2,2,Ø,1.19,0.21,98.8,1.19,0.21,0.21,99.78,942,0,0,2,942,944
1000,Apologia_1534_78_3ccff_default.xml,1,2,Ø,1.15,0.08,98.84,0.86,0.08,0.08,99.91,1124,0,0,1,1124,1125
1003,desAutels_1550_bpt6k15272172_46.xml,2,2,2,1.45,0.27,98.54,1.45,0.27,0.53,99.46,738,2,0,0,740,740
1004,Guillet_1546_bpt6k3182270_11.xml,11,10,Ø,8.92,1.71,91.07,8.48,1.7,2.78,97.21,633,7,3,1,643,641
1005,Epigrammata_1520_47_87b75_default.xml,3,3,Ø,2.41,0.38,97.58,1.61,0.37,0.37,99.62,787,0,0,3,787,790
1006,Magny_1553_bpt6k8711906g_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1049,0,0,0,1049,1049
1007,Labe_1555_btv1b86095588_43.xml,20,6,Ø,2.97,1.88,97.02,1.98,1.88,1.98,98.01,1040,1,19,0,1060,1041
1008,T_M_Daneau_1_Tim_C1_2012899.xml,1,1,Ø,0.57,0.08,99.42,0.57,0.08,0.08,99.91,1120,0,1,0,1121,1120
1012,Tyard_1549_btv1b8617188p_26.xml,1,2,Ø,1.57,0.14,98.42,1.18,0.14,0.14,99.85,711,0,0,1,711,712
1013,T_M_Daneau_1_Tim_C1_2012932.xml,2,2,2,0.97,0.15,99.02,0.97,0.15,0.31,99.68,1258,2,0,0,1260,1260
1014,Labe_1555_btv1b86095588_59.xml,19,4,Ø,1.98,1.66,98.01,0.99,1.66,1.66,98.33,1125,0,19,0,1144,1125
1016,desRoches_1585_bpt6k706947_25.xml,3,3,Ø,2.5,0.45,97.5,2.5,0.45,0.75,99.24,659,2,0,1,661,662
1017,Sceve_1544_btv1b8609581h_94.xml,1,2,Ø,1.09,0.1,98.9,0.82,0.1,0.1,99.89,948,0,0,1,948,949
1018,Labe_1555_btv1b86095588_129.xml,9,3,Ø,1.47,0.84,98.52,1.22,0.84,0.84,99.15,1055,0,8,1,1063,1056
1019,Daneau_1-Tim_488_6c491_default.xml,7,9,Ø,3.81,0.46,96.18,2.96,0.46,0.6,99.39,1491,2,4,1,1497,1494
1020,Labe_1555_btv1b86095588_92.xml,1,0,Ø,0.0,0.08,100.0,0.0,0.08,0.08,99.91,1127,0,1,0,1128,1127
1021,T_M_Daneau_1_Tim_C1_2012937.xml,4,5,Ø,2.47,0.32,97.52,2.22,0.32,0.56,99.43,1242,3,0,1,1245,1246
1022,Labe_1555_btv1b86095588_78.xml,1,1,Ø,0.5,0.08,99.49,0.5,0.08,0.08,99.91,1116,0,0,1,1116,1117
1023,Tyard_1549_btv1b8617188p_17.xml,4,4,Ø,3.36,0.59,96.63,3.36,0.59,0.74,99.25,665,1,2,1,668,667
1024,Montenay_btv1b8609568n_67.xml,3,3,Ø,5.0,0.89,95.0,5.0,0.88,1.47,98.52,335,2,0,1,337,338
1025,desAutels_1550_bpt6k15272172_38.xml,2,2,Ø,1.4,0.25,98.59,1.05,0.25,0.38,99.61,769,1,1,0,771,770
1026,Montenay_btv1b8609568n_71.xml,1,1,1,1.78,0.29,98.21,1.78,0.29,0.59,99.4,334,1,0,0,335,335
1029,Tyard_1549_btv1b8617188p_13.xml,1,1,Ø,0.75,0.13,99.24,0.75,0.13,0.13,99.86,753,0,0,1,753,754
1030,T_M_Daneau_1_Tim_C1_2012939.xml,4,4,Ø,2.24,0.34,97.75,2.24,0.34,0.51,99.48,1156,2,2,0,1160,1158
1031,Epigrammata_1520_60_e750e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,658,0,0,0,658,658
1032,desRoches_1585_bpt6k706947_54.xml,4,4,Ø,3.3,0.58,96.69,3.3,0.58,0.88,99.11,676,2,0,2,678,680
