,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
951,Montenay_btv1b8609568n_15.xml,8,7,Ø,4.21,0.86,95.78,3.91,0.86,1.29,98.7,919,4,3,1,926,924
952,Montenay_btv1b8609568n_222.xml,5,3,243,3.12,0.94,96.87,3.12,0.94,1.5,98.49,525,3,1,1,529,529
953,Labe_1555_btv1b86095588_33.xml,2,2,Ø,1.07,0.2,98.92,0.8,0.2,0.3,99.69,976,1,1,0,978,977
954,Apologia_1534_13_a36fc_default.xml,3,3,Ø,1.53,0.22,98.46,1.27,0.22,0.22,99.77,1316,0,3,0,1319,1316
955,Montenay_btv1b8609568n_223.xml,8,7,Ø,5.38,1.07,94.61,5.0,1.07,1.6,98.39,737,4,1,3,742,744
957,desRoches_1585_bpt6k706947_19.xml,1,1,1,0.59,0.1,99.4,0.59,0.1,0.2,99.79,976,1,0,0,977,977
958,Magny_1553_bpt6k8711906g_35.xml,1,1,Ø,0.5,0.09,99.5,0.5,0.09,0.09,99.9,1078,0,1,0,1079,1078
959,desAutels_1550_bpt6k15272172_42.xml,4,3,Ø,1.69,0.41,98.3,1.69,0.41,0.51,99.48,962,1,2,1,965,964
960,T_M_Daneau_1_Tim_C2_2012980.xml,1,2,Ø,0.86,0.06,99.13,0.64,0.06,0.06,99.93,1532,0,0,1,1532,1533
961,Aretius_1-Tim_page_00083.xml,8,6,Ø,3.29,0.71,96.7,3.02,0.71,1.15,98.84,1117,5,2,1,1124,1123
962,Guillet_1546_bpt6k3182270_84.xml,7,4,Ø,3.17,0.9,96.82,3.17,0.9,1.29,98.7,767,3,0,4,770,774
963,Guillet_1546_bpt6k3182270_26.xml,9,6,Ø,4.76,1.24,95.23,4.76,1.23,2.05,97.94,718,6,0,3,724,727
964,Labe_1555_btv1b86095588_126.xml,2,1,Ø,0.49,0.18,99.5,0.24,0.18,0.18,99.81,1083,0,2,0,1085,1083
965,desAutels_1550_bpt6k15272172_34.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,849,0,0,0,849,849
966,desRoches_1585_bpt6k706947_61.xml,1,1,Ø,0.75,0.13,99.24,0.75,0.13,0.13,99.86,731,0,1,0,732,731
967,Montenay_btv1b8609568n_113.xml,1,1,Ø,1.61,0.29,98.38,1.61,0.29,0.29,99.7,339,0,0,1,339,340
969,Tyard_1549_btv1b8617188p_55.xml,9,6,Ø,4.58,1.21,95.41,4.58,1.2,1.73,98.26,737,4,0,5,741,746
970,desAutels_1550_bpt6k15272172_18.xml,4,3,Ø,2.29,0.53,97.7,2.29,0.53,0.66,99.33,743,1,1,2,745,746
972,Montenay_btv1b8609568n_232.xml,13,10,Ø,8.77,2.04,91.22,8.33,2.02,3.1,96.89,628,7,2,4,637,639
973,desAutels_1550_bpt6k15272172_50.xml,2,1,Ø,0.78,0.28,99.21,0.78,0.28,0.42,99.57,711,1,0,1,712,713
974,Magny_1553_bpt6k8711906g_25.xml,1,1,Ø,0.6,0.1,99.39,0.6,0.1,0.1,99.89,926,0,0,1,926,927
975,Guillet_1546_bpt6k3182270_94.xml,14,9,Ø,6.71,1.87,93.28,6.71,1.86,2.78,97.21,738,7,2,5,747,750
976,T_M_Daneau_1_Tim_C2_2012955.xml,32,11,Ø,4.66,2.22,95.33,4.44,2.2,3.56,96.43,1420,20,1,11,1441,1451
977,Guillet_1546_bpt6k3182270_98.xml,11,7,Ø,4.76,1.41,95.23,4.76,1.4,2.17,97.82,770,6,2,3,778,779
979,Montenay_btv1b8609568n_31.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,321,0,0,0,321,321
980,T_M_Daneau_1_Tim_C1_2012904.xml,8,6,589,3.52,0.69,96.47,3.52,0.69,1.04,98.95,1138,4,2,2,1144,1144
983,Marquets_1562_bpt6k1521180m_27.xml,9,9,Ø,4.52,0.73,95.47,4.27,0.73,1.06,98.93,1211,4,3,2,1218,1217
984,desRoches_1585_bpt6k706947_43.xml,1,2,Ø,1.96,0.16,98.03,1.47,0.16,0.16,99.83,594,0,0,1,594,595
985,desRoches_1585_bpt6k706947_14.xml,3,2,Ø,1.2,0.32,98.79,1.2,0.32,0.53,99.46,926,2,0,1,928,929
986,Sceve_1544_btv1b8609581h_51.xml,5,3,Ø,2.94,0.89,97.05,2.94,0.89,1.43,98.56,553,3,0,2,556,558
987,Apologia_1534_70_4dfd3_default.xml,4,4,4,2.33,0.35,97.66,2.33,0.35,0.7,99.29,1121,4,0,0,1125,1125
988,Aretius_1-Tim_page_00055.xml,15,5,Ø,2.71,1.28,97.28,2.71,1.28,1.96,98.03,1155,8,1,6,1164,1169
989,Tyard_1549_btv1b8617188p_15.xml,14,9,Ø,7.14,1.97,92.85,7.14,1.95,3.06,96.93,701,8,1,5,710,714
992,Apologia_1534_52_87253_default.xml,5,7,353,3.95,0.38,96.04,3.38,0.38,0.46,99.53,1291,1,2,2,1294,1294
994,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,71,47,Ø,30.92,8.08,69.07,29.6,7.97,12.78,87.21,819,45,14,12,878,876
995,Montenay_btv1b8609568n_217.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,329,0,0,0,329,329
996,Bucer_Eph_b_137_cab99_default.xml,22,22,Ø,10.32,1.54,89.67,9.38,1.54,2.44,97.55,1404,13,5,4,1422,1421
997,Labe_1555_btv1b86095588_86.xml,2,2,Ø,1.06,0.17,98.93,1.06,0.17,0.17,99.82,1112,0,0,2,1112,1114
998,Guillet_1546_bpt6k3182270_60.xml,7,5,Ø,6.02,1.47,93.97,5.42,1.46,2.08,97.91,471,3,1,3,475,477
999,Sceve_1544_btv1b8609581h_97.xml,20,11,Ø,6.58,2.12,93.41,6.58,2.09,3.03,96.96,933,9,0,11,942,953
1000,Apologia_1534_78_3ccff_default.xml,1,2,Ø,1.15,0.08,98.84,0.86,0.08,0.08,99.91,1120,0,0,1,1120,1121
1003,desAutels_1550_bpt6k15272172_46.xml,2,2,2,1.45,0.26,98.54,1.45,0.26,0.53,99.46,740,2,0,0,742,742
1004,Guillet_1546_bpt6k3182270_11.xml,15,12,277,10.71,2.31,89.28,10.26,2.3,3.66,96.33,636,9,3,3,648,648
1005,Epigrammata_1520_47_87b75_default.xml,7,5,Ø,4.03,0.88,95.96,3.22,0.88,1.13,98.86,788,2,0,5,790,795
1006,Magny_1553_bpt6k8711906g_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1048,0,0,0,1048,1048
1007,Labe_1555_btv1b86095588_43.xml,21,7,Ø,3.46,1.96,96.53,2.47,1.96,2.05,97.94,1050,1,19,1,1070,1052
1008,T_M_Daneau_1_Tim_C1_2012899.xml,4,3,Ø,1.71,0.35,98.28,1.71,0.35,0.44,99.55,1131,1,1,2,1133,1134
1012,Tyard_1549_btv1b8617188p_26.xml,13,8,Ø,6.29,1.82,93.7,5.9,1.8,2.63,97.36,706,6,0,7,712,719
1013,T_M_Daneau_1_Tim_C1_2012932.xml,5,3,Ø,1.45,0.39,98.54,1.45,0.39,0.71,99.28,1255,4,0,1,1259,1260
1014,Labe_1555_btv1b86095588_59.xml,19,4,Ø,1.98,1.64,98.01,0.99,1.64,1.64,98.35,1136,0,19,0,1155,1136
1016,desRoches_1585_bpt6k706947_25.xml,3,3,Ø,2.5,0.44,97.5,2.5,0.44,0.74,99.25,666,2,0,1,668,669
1017,Sceve_1544_btv1b8609581h_94.xml,11,7,Ø,3.84,1.16,96.15,3.57,1.15,1.67,98.32,943,5,0,6,948,954
1018,Labe_1555_btv1b86095588_129.xml,9,3,Ø,1.47,0.84,98.52,1.22,0.84,0.84,99.15,1058,0,8,1,1066,1059
1019,Daneau_1-Tim_488_6c491_default.xml,31,17,Ø,7.2,2.07,92.79,6.35,2.05,3.04,96.95,1477,15,3,13,1495,1505
1020,Labe_1555_btv1b86095588_92.xml,1,0,Ø,0.0,0.08,100.0,0.0,0.08,0.08,99.91,1130,0,1,0,1131,1130
1021,T_M_Daneau_1_Tim_C1_2012937.xml,5,6,984,2.97,0.39,97.02,2.72,0.39,0.63,99.36,1252,3,1,1,1256,1256
1022,Labe_1555_btv1b86095588_78.xml,1,1,Ø,0.5,0.08,99.49,0.5,0.08,0.08,99.91,1128,0,0,1,1128,1129
1023,Tyard_1549_btv1b8617188p_17.xml,18,11,Ø,9.24,2.67,90.75,9.24,2.64,3.8,96.19,663,8,2,8,673,679
1024,Montenay_btv1b8609568n_67.xml,3,3,Ø,5.0,0.89,95.0,5.0,0.88,1.47,98.52,335,2,0,1,337,338
1025,desAutels_1550_bpt6k15272172_38.xml,2,2,Ø,1.4,0.25,98.59,1.05,0.25,0.38,99.61,772,1,1,0,774,773
1026,Montenay_btv1b8609568n_71.xml,1,1,1,1.78,0.29,98.21,1.78,0.29,0.59,99.4,336,1,0,0,337,337
1029,Tyard_1549_btv1b8617188p_13.xml,9,4,Ø,3.03,1.19,96.96,3.03,1.18,1.7,98.29,751,4,0,5,755,760
1030,T_M_Daneau_1_Tim_C1_2012939.xml,6,5,Ø,2.8,0.51,97.19,2.8,0.51,0.77,99.22,1150,3,2,1,1155,1154
1031,Epigrammata_1520_60_e750e_default.xml,2,1,Ø,1.12,0.3,98.87,1.12,0.3,0.45,99.54,654,1,0,1,655,656
1032,desRoches_1585_bpt6k706947_54.xml,10,7,Ø,5.78,1.47,94.21,5.78,1.46,2.04,97.95,674,4,0,6,678,684
1033,T_M_Daneau_1_Tim_C2_2012971.xml,5,2,1171,1.02,0.38,98.97,0.76,0.38,0.46,99.53,1297,1,2,2,1300,1300
1034,Apologia_1534_60_27e00_default.xml,1,1,1,0.57,0.08,99.42,0.57,0.08,0.17,99.82,1118,1,0,0,1119,1119
1035,Tyard_1549_btv1b8617188p_44.xml,6,3,Ø,2.2,0.81,97.79,2.2,0.81,1.21,98.78,731,3,0,3,734,737
1036,Sceve_1544_btv1b8609581h_93.xml,6,3,Ø,1.77,0.63,98.22,1.77,0.63,0.94,99.05,945,3,0,3,948,951
1037,Magny_1553_bpt6k8711906g_49.xml,4,4,Ø,2.16,0.37,97.83,2.16,0.37,0.46,99.53,1062,1,1,2,1064,1065
1038,test_6289349.xml,16,19,Ø,10.61,1.37,89.38,9.21,1.37,1.8,98.19,1148,5,10,1,1163,1154
1039,Montenay_btv1b8609568n_183.xml,5,3,Ø,4.54,1.5,95.45,4.54,1.49,2.38,97.61,329,3,0,2,332,334
1040,Sceve_1544_btv1b8609581h_79.xml,12,7,Ø,6.6,2.11,93.39,6.6,2.09,2.96,97.03,560,5,2,5,567,570
1042,Daneau_1-Tim_32_e329e_default.xml,24,18,Ø,8.07,1.64,91.92,7.84,1.63,2.51,97.48,1442,13,1,10,1456,1465
1043,Guillet_1546_bpt6k3182270_44.xml,18,11,Ø,11.0,3.14,89.0,11.0,3.12,4.33,95.66,558,7,8,3,573,568
1044,Guillet_1546_bpt6k3182270_66.xml,5,5,16,6.75,1.18,93.24,6.08,1.18,1.89,98.1,417,3,1,1,421,421
1045,T_M_Daneau_1_Tim_C1_2012949.xml,7,8,Ø,3.82,0.52,96.17,3.34,0.52,0.66,99.33,1338,2,2,3,1342,1343
1046,Megander_Eph_page_001.xml,1,1,1,0.94,0.14,99.05,0.94,0.14,0.29,99.7,677,1,0,0,678,678
1047,Marquets_1562_bpt6k1521180m_37.xml,5,4,Ø,2.75,0.58,97.24,2.75,0.58,0.81,99.18,851,2,0,3,853,856
1048,Epigrammata_1520_28_a99f8_default.xml,9,5,Ø,3.54,1.07,96.45,3.54,1.07,1.54,98.45,831,4,0,5,835,840
1049,desAutels_1550_bpt6k15272172_1.xml,34,9,Ø,25.71,19.2,74.28,25.71,19.1,24.9,75.09,144,11,22,1,177,156
1051,Labe_1555_btv1b86095588_120.xml,8,2,Ø,0.98,0.73,99.01,0.73,0.73,0.82,99.17,1084,1,7,0,1092,1085
1052,Labe_1555_btv1b86095588_124.xml,3,2,Ø,0.96,0.28,99.03,0.72,0.27,0.28,99.71,1069,0,2,1,1071,1070
1053,Montenay_btv1b8609568n_207.xml,2,2,Ø,3.44,0.58,96.55,3.44,0.58,0.87,99.12,339,1,0,1,340,341
1055,Montenay_btv1b8609568n_149.xml,5,3,Ø,4.68,1.53,95.31,4.68,1.52,2.13,97.86,323,2,1,2,326,327
1056,Aretius_1-Tim_page_00008.xml,11,6,Ø,3.42,0.92,96.57,3.42,0.92,1.5,98.49,1183,7,1,3,1191,1193
1057,Montenay_btv1b8609568n_45.xml,4,3,298,5.0,1.18,95.0,5.0,1.17,1.76,98.23,335,2,1,1,338,338
1058,Montenay_btv1b8609568n_221.xml,5,3,Ø,2.29,0.69,97.7,2.29,0.68,1.1,98.89,720,3,0,2,723,725
1059,Labe_1555_btv1b86095588_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1065,0,0,0,1065,1065
1060,Tyard_1549_btv1b8617188p_25.xml,5,3,Ø,2.45,0.71,97.54,2.45,0.71,1.0,98.99,692,2,1,2,695,696
1061,Guillet_1546_bpt6k3182270_83.xml,12,8,Ø,6.2,1.65,93.79,5.81,1.64,2.33,97.66,716,5,2,5,723,726
1062,Sceve_1544_btv1b8609581h_91.xml,6,4,Ø,3.8,1.03,96.19,3.8,1.03,1.54,98.45,575,3,0,3,578,581
1063,Labe_1555_btv1b86095588_114.xml,1,1,Ø,0.5,0.09,99.49,0.5,0.09,0.09,99.9,1020,0,1,0,1021,1020
1064,T_M_Daneau_1_Tim_C2_2012979.xml,3,4,Ø,1.73,0.2,98.26,1.3,0.2,0.2,99.79,1447,0,1,2,1448,1449
1067,Montenay_btv1b8609568n_103.xml,3,2,Ø,3.33,0.89,96.66,2.5,0.89,0.89,99.1,334,0,2,1,336,335
1068,Montenay_btv1b8609568n_81.xml,1,1,1,1.69,0.29,98.3,1.69,0.29,0.58,99.41,342,1,0,0,343,343
1069,Guillet_1546_bpt6k3182270_79.xml,4,3,Ø,2.47,0.6,97.52,2.47,0.6,0.9,99.09,657,2,0,2,659,661
1070,T_M_Daneau_1_Tim_C1_2012892.xml,10,9,815,5.17,0.88,94.82,4.88,0.88,1.05,98.94,1125,2,4,4,1131,1131
1071,desRoches_1585_bpt6k706947_39.xml,2,2,Ø,1.36,0.23,98.63,1.36,0.23,0.34,99.65,864,1,0,1,865,866
1072,Sceve_1544_btv1b8609581h_95.xml,5,4,Ø,3.96,0.82,96.03,3.96,0.82,0.98,99.01,604,1,1,3,606,608
1073,Labe_1555_btv1b86095588_28.xml,15,7,Ø,3.34,1.39,96.65,3.11,1.38,1.84,98.15,1067,5,7,3,1079,1075
1074,Sceve_1544_btv1b8609581h_27.xml,11,7,Ø,6.08,1.85,93.91,6.08,1.84,2.67,97.32,585,5,2,4,592,594
1075,Guillet_1546_bpt6k3182270_82.xml,15,10,Ø,6.94,1.9,93.05,6.94,1.89,2.64,97.35,778,6,2,7,786,791
1076,Montenay_btv1b8609568n_235.xml,15,11,Ø,5.69,1.44,94.3,5.69,1.43,1.82,98.17,1028,4,4,7,1036,1039
1077,Tyard_1549_btv1b8617188p_27.xml,17,8,Ø,5.71,2.18,94.28,5.71,2.16,3.29,96.7,768,9,0,8,777,785
1078,Sceve_1544_btv1b8609581h_9.xml,11,7,Ø,4.4,1.19,95.59,4.08,1.19,1.73,98.26,912,5,1,5,918,922
1080,T_M_Daneau_1_Tim_C1_2012919.xml,134,67,Ø,36.21,10.78,63.78,28.91,10.19,13.56,86.43,1180,45,17,72,1242,1297
1081,Apologia_1534_41_7c437_default.xml,6,7,Ø,3.64,0.45,96.35,3.38,0.45,0.45,99.54,1326,0,5,1,1331,1327
1082,Montenay_btv1b8609568n_219.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,329,0,0,0,329,329
1083,Marquets_1562_bpt6k1521180m_17.xml,4,4,Ø,3.36,0.59,96.63,3.36,0.59,0.74,99.25,667,1,0,3,668,671
1084,T_M_Daneau_1_Tim_C2_2013000.xml,3,6,Ø,2.81,0.21,97.18,2.11,0.21,0.21,99.78,1384,0,1,2,1385,1386
1085,T_M_Daneau_1_Tim_C1_2012890.xml,9,8,Ø,5.19,0.8,94.8,4.54,0.8,1.15,98.84,1114,4,0,5,1118,1123
1086,Labe_1555_btv1b86095588_125.xml,5,3,Ø,1.47,0.47,98.52,1.47,0.47,0.65,99.34,1058,2,1,2,1061,1062
1088,Labe_1555_btv1b86095588_123.xml,4,3,Ø,1.62,0.36,98.37,1.62,0.36,0.54,99.45,1090,2,0,2,1092,1094
1089,Montenay_btv1b8609568n_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,343,0,0,0,343,343
1090,Montenay_btv1b8609568n_236.xml,9,6,Ø,4.16,1.12,95.83,3.81,1.11,1.86,98.13,795,6,1,2,802,803
1091,T_M_Daneau_1_Tim_C2_2012984.xml,2,4,Ø,1.78,0.13,98.21,1.33,0.13,0.13,99.86,1517,0,0,2,1517,1519
1093,Montenay_btv1b8609568n_199.xml,4,2,Ø,3.57,1.21,96.42,3.57,1.21,1.81,98.18,326,2,0,2,328,330
1094,Apologia_1534_67_0b06e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1131,0,0,0,1131,1131
1095,Sceve_1544_btv1b8609581h_57.xml,4,3,Ø,1.67,0.41,98.32,1.67,0.4,0.51,99.48,973,1,1,2,975,976
1096,Guillet_1546_bpt6k3182270_64.xml,3,2,60,2.27,0.64,97.72,2.27,0.64,0.85,99.14,464,1,1,1,466,466
1097,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,191,0,0,0,191,191
1098,desRoches_1585_bpt6k706947_56.xml,9,7,Ø,4.04,0.95,95.95,4.04,0.94,1.36,98.63,943,4,0,5,947,952
1099,Marquets_1562_bpt6k1521180m_47.xml,9,8,Ø,3.5,0.7,96.49,3.5,0.69,1.01,98.98,1277,4,1,4,1282,1285
1100,desAutels_1550_bpt6k15272172_43.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,882,0,0,0,882,882
1101,Labe_1555_btv1b86095588_45.xml,18,4,Ø,1.97,1.58,98.02,0.98,1.58,1.58,98.41,1121,0,18,0,1139,1121
1102,Tyard_1549_btv1b8617188p_89.xml,1,2,Ø,1.68,0.14,98.31,1.26,0.14,0.14,99.85,673,0,1,0,674,673
1103,Montenay_btv1b8609568n_16.xml,3,3,Ø,1.96,0.34,98.03,1.96,0.34,0.45,99.54,875,1,0,2,876,878
1104,Marquets_1562_bpt6k1521180m_20.xml,6,6,Ø,2.77,0.48,97.22,2.77,0.48,0.89,99.1,1227,5,0,1,1232,1233
1107,Apologia_1534_74_e5ede_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1062,0,0,1,1062,1063
1108,T_M_Daneau_1_Tim_C2_2013002.xml,7,3,Ø,1.27,0.45,98.72,1.27,0.45,0.64,99.35,1548,3,1,3,1552,1554
1109,test_2123062.xml,12,11,Ø,7.09,1.2,92.9,6.77,1.2,1.5,98.49,985,3,9,0,997,988
1110,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,40,43,Ø,7.26,1.04,92.73,6.67,1.03,1.63,98.36,3814,23,6,11,3843,3848
1112,T_M_Daneau_1_Tim_C1_2012927.xml,2,3,Ø,1.39,0.14,98.6,1.16,0.14,0.22,99.77,1359,1,1,0,1361,1360
1113,T_M_Daneau_1_Tim_C2_2012974.xml,22,11,Ø,4.62,1.39,95.37,4.41,1.38,2.01,97.98,1564,10,2,10,1576,1584
1114,desAutels_1550_bpt6k15272172_27.xml,1,1,1,0.62,0.11,99.37,0.62,0.11,0.22,99.77,879,1,0,0,880,880
1115,Montenay_btv1b8609568n_97.xml,5,4,Ø,7.84,1.62,92.15,7.84,1.61,2.57,97.42,305,3,0,2,308,310
1116,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,416,0,0,0,416,416
1117,T_M_Daneau_1_Tim_C2_2012983.xml,15,12,Ø,5.33,0.98,94.66,4.88,0.98,1.57,98.42,1508,9,0,6,1517,1523
1118,Labe_1555_btv1b86095588_68.xml,6,2,Ø,1.02,0.53,98.97,0.76,0.53,0.62,99.37,1120,1,5,0,1126,1121
1119,Bucer_Eph_b_190_17c09_default.xml,24,21,1032,9.85,1.65,90.14,9.62,1.64,2.46,97.53,1431,12,6,6,1449,1449
1120,Apologia_1534_64_c564d_default.xml,3,1,535,0.56,0.26,99.43,0.56,0.26,0.34,99.65,1142,1,1,1,1144,1144
1121,Labe_1555_btv1b86095588_73.xml,11,3,Ø,1.46,0.94,98.53,0.73,0.94,0.94,99.05,1149,0,11,0,1160,1149
1122,desRoches_1585_bpt6k706947_8.xml,4,2,Ø,2.32,0.79,97.67,2.32,0.78,1.18,98.81,503,2,0,2,505,507
1123,Epigrammata_1520_26_ada42_default.xml,3,2,Ø,1.55,0.35,98.44,1.55,0.35,0.47,99.52,847,1,0,2,848,850
1124,Megander_Eph_page_106.xml,2,2,Ø,1.69,0.25,98.3,1.69,0.25,0.38,99.61,772,1,0,1,773,774
1125,desAutels_1550_bpt6k15272172_35.xml,3,3,Ø,1.77,0.33,98.22,1.77,0.33,0.55,99.44,904,2,1,0,907,906
1126,Epigrammata_1520_27_9c54d_default.xml,6,3,Ø,2.14,0.67,97.85,2.14,0.67,1.0,98.99,887,3,0,3,890,893
1127,Apologia_1534_22_047ba_default.xml,1,1,Ø,0.53,0.07,99.46,0.53,0.07,0.07,99.92,1297,0,1,0,1298,1297
1128,Apologia_1534_59_33b44_default.xml,4,3,Ø,1.82,0.36,98.17,1.82,0.35,0.44,99.55,1110,1,0,3,1111,1114
1129,Apologia_1534_8_60beb_default.xml,13,13,Ø,8.02,1.2,91.97,7.4,1.2,1.48,98.51,1067,3,8,2,1078,1072
1130,Magny_1553_bpt6k8711906g_52.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1013,0,0,0,1013,1013
1131,Montenay_btv1b8609568n_95.xml,1,1,Ø,1.81,0.32,98.18,1.81,0.32,0.32,99.67,306,0,0,1,306,307
1132,Tyard_1549_btv1b8617188p_58.xml,11,7,Ø,5.07,1.52,94.92,5.07,1.51,2.06,97.93,716,4,2,5,722,725
1133,desAutels_1550_bpt6k15272172_5.xml,2,2,227,1.3,0.22,98.69,1.3,0.22,0.22,99.77,869,0,1,1,870,870
1134,Sceve_1544_btv1b8609581h_23.xml,15,9,Ø,8.65,2.64,91.34,8.65,2.61,3.65,96.34,559,6,3,6,568,571
1135,desRoches_1585_bpt6k706947_22.xml,4,5,Ø,3.44,0.47,96.55,3.1,0.46,0.58,99.41,848,1,1,2,850,851
1136,Aretius_1-Tim_page_00493.xml,24,15,Ø,7.97,1.97,92.02,7.71,1.94,2.75,97.24,1207,10,1,13,1218,1230
1138,Montenay_btv1b8609568n_224.xml,1,1,Ø,0.78,0.13,99.21,0.78,0.13,0.13,99.86,731,0,0,1,731,732
1139,Apologia_1534_6_55c4f_default.xml,6,6,Ø,3.35,0.48,96.64,3.07,0.48,0.56,99.43,1232,1,4,1,1237,1234
1140,Montenay_btv1b8609568n_127.xml,1,1,Ø,1.85,0.33,98.14,1.85,0.33,0.33,99.66,301,0,0,1,301,302
1142,Guillet_1546_bpt6k3182270_24.xml,1,1,1,0.75,0.13,99.24,0.75,0.13,0.27,99.72,732,1,0,0,733,733
1143,Epigrammata_1520_48_086df_default.xml,2,1,Ø,1.05,0.32,98.94,1.05,0.32,0.48,99.51,616,1,0,1,617,618
1144,desRoches_1585_bpt6k706947_48.xml,4,2,Ø,1.26,0.45,98.73,1.26,0.45,0.68,99.31,876,2,2,0,880,878
1145,Tyard_1549_btv1b8617188p_84.xml,7,5,Ø,4.09,0.97,95.9,4.09,0.96,1.37,98.62,717,3,0,4,720,724
1146,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.11,0.32,97.88,1.76,0.32,0.42,99.57,929,1,2,0,932,930
1147,Epigrammata_1520_53_8f47b_default.xml,5,4,Ø,3.44,0.68,96.55,3.01,0.68,0.95,99.04,727,2,2,1,731,730
1148,Sceve_1544_btv1b8609581h_80.xml,26,14,Ø,8.23,2.78,91.76,8.23,2.74,3.99,96.0,921,12,2,12,935,945
1149,Tyard_1549_btv1b8617188p_31.xml,1,2,Ø,1.55,0.13,98.44,1.16,0.13,0.13,99.86,750,0,1,0,751,750
1151,Montenay_btv1b8609568n_69.xml,3,2,Ø,3.5,0.91,96.49,3.5,0.91,1.51,98.48,326,2,0,1,328,329
1152,Montenay_btv1b8609568n_79.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,344,0,0,0,344,344
1153,T_M_Daneau_1_Tim_C2_2012952.xml,6,7,Ø,3.07,0.4,96.92,2.63,0.4,0.6,99.39,1482,3,1,2,1486,1487
1155,Marquets_1562_bpt6k1521180m_29.xml,4,3,75,2.97,0.64,97.02,2.97,0.64,0.97,99.02,614,2,1,1,617,617
1156,Guillet_1546_bpt6k3182270_49.xml,14,8,Ø,5.26,1.71,94.73,5.26,1.69,2.42,97.57,810,6,1,7,817,823
1157,Apologia_1534_84_bab49_default.xml,4,4,Ø,2.35,0.35,97.64,2.35,0.35,0.62,99.37,1120,3,1,0,1124,1123
1158,Sceve_1544_btv1b8609581h_56.xml,8,5,Ø,2.64,0.78,97.35,2.64,0.78,1.17,98.82,1015,4,1,3,1020,1022
1159,Montenay_btv1b8609568n_33.xml,1,1,Ø,1.66,0.29,98.33,1.66,0.29,0.29,99.7,338,0,0,1,338,339
1160,Epigrammata_1520_24_e0f06_default.xml,5,3,Ø,2.5,0.65,97.5,2.5,0.65,1.04,98.95,757,3,0,2,760,762
1161,Apologia_1534_51_5987c_default.xml,7,7,597,3.95,0.53,96.04,3.95,0.53,0.76,99.23,1305,3,2,2,1310,1310
1162,desRoches_1585_bpt6k706947_69.xml,6,5,Ø,3.93,0.8,96.06,3.93,0.8,1.46,98.53,743,5,0,1,748,749
1163,desRoches_1585_bpt6k706947_23.xml,1,2,Ø,2.27,0.2,97.72,1.7,0.2,0.2,99.79,497,0,0,1,497,498
1164,Tyard_1549_btv1b8617188p_53.xml,1,2,Ø,2.29,0.22,97.7,1.72,0.22,0.22,99.77,441,0,0,1,441,442
1165,desRoches_1585_bpt6k706947_9.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,584,0,0,0,584,584
1166,Epigrammata_1520_35_6ad07_default.xml,5,3,Ø,2.41,0.62,97.58,2.41,0.62,0.87,99.12,799,2,1,2,802,803
1167,Tyard_1549_btv1b8617188p_69.xml,6,4,Ø,3.1,0.85,96.89,3.1,0.85,1.27,98.72,697,3,1,2,701,702
1168,Montenay_btv1b8609568n_75.xml,2,1,Ø,1.63,0.58,98.36,1.63,0.58,0.87,99.12,340,1,0,1,341,342
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,949,0,0,0,949,949
1170,desRoches_1585_bpt6k706947_17.xml,3,5,Ø,2.92,0.32,97.07,2.33,0.32,0.32,99.67,916,0,1,2,917,918
1171,T_M_Daneau_1_Tim_C2_2012997.xml,5,5,Ø,2.25,0.33,97.74,2.02,0.33,0.46,99.53,1510,2,0,3,1512,1515
1172,Montenay_btv1b8609568n_11.xml,9,7,Ø,4.54,1.02,95.45,4.22,1.01,1.24,98.75,874,2,4,3,880,879
1173,Sceve_1544_btv1b8609581h_34.xml,17,11,Ø,5.97,1.72,94.02,5.97,1.7,2.5,97.49,979,8,1,8,988,995
