,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
0,Guillet_1546_bpt6k3182270_95.xml,3,3,Ø,2.18,0.37,97.81,2.18,0.37,0.62,99.37,800,2,0,1,802,803
1,Sceve_1544_btv1b8609581h_5.xml,4,5,Ø,20.83,2.87,79.16,18.75,2.85,3.57,96.42,136,1,2,1,139,138
2,Apologia_1534_77_6fdbc_default.xml,42,32,Ø,18.6,3.79,81.39,16.27,3.74,5.08,94.91,1079,15,12,15,1106,1109
3,Tyard_1549_btv1b8617188p_90.xml,2,2,Ø,1.72,0.3,98.27,1.72,0.3,0.3,99.69,657,0,2,0,659,657
4,desAutels_1550_bpt6k15272172_17.xml,3,3,3,1.98,0.36,98.01,1.98,0.36,0.72,99.27,821,3,0,0,824,824
5,Apologia_1534_36_6c6d4_default.xml,45,43,Ø,22.16,3.28,77.83,20.1,3.26,4.07,95.92,1332,11,27,7,1370,1350
6,Tyard_1549_btv1b8617188p_34.xml,3,2,Ø,1.52,0.39,98.47,1.14,0.39,0.39,99.6,754,0,2,1,756,755
7,Montenay_btv1b8609568n_133.xml,2,2,Ø,3.22,0.57,96.77,3.22,0.57,0.86,99.13,346,1,1,0,348,347
8,Labe_1555_btv1b86095588_122.xml,13,12,Ø,6.03,1.17,93.96,5.77,1.17,1.89,98.1,1095,8,3,2,1106,1105
9,desRoches_1585_bpt6k706947_32.xml,7,9,Ø,5.29,0.71,94.7,4.7,0.71,1.22,98.77,968,5,0,2,973,975
10,Labe_1555_btv1b86095588_53.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1136,0,0,0,1136,1136
11,Aretius_1-Tim_page_00076.xml,58,30,Ø,17.04,4.66,82.95,14.48,4.64,7.67,92.32,1190,39,13,6,1242,1235
12,Montenay_btv1b8609568n_93.xml,1,1,Ø,1.92,0.29,98.07,1.92,0.29,0.29,99.7,336,0,1,0,337,336
14,Liber_loquitur_1520_15_0caf1_default.xml,6,6,Ø,6.0,0.91,94.0,6.0,0.91,1.37,98.62,650,3,1,2,654,655
15,Marquets_1562_bpt6k1521180m_34.xml,3,3,Ø,2.94,0.53,97.05,2.94,0.52,0.52,99.47,566,0,0,3,566,569
16,Labe_1555_btv1b86095588_109.xml,22,7,Ø,3.38,1.88,96.61,2.17,1.88,1.96,98.03,1148,1,21,0,1170,1149
17,T_M_Daneau_1_Tim_C1_2012901.xml,24,14,Ø,7.82,2.02,92.17,7.26,2.02,2.77,97.22,1162,9,12,3,1183,1174
18,Labe_1555_btv1b86095588_64.xml,6,2,Ø,1.03,0.52,98.96,0.77,0.52,0.61,99.38,1137,1,5,0,1143,1138
19,Magny_1553_bpt6k8711906g_68.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.18,99.81,1108,1,0,0,1109,1109
20,Marquets_1562_bpt6k1521180m_10.xml,1,1,1,0.86,0.14,99.13,0.86,0.14,0.29,99.7,676,1,0,0,677,677
21,Guillet_1546_bpt6k3182270_88.xml,4,5,Ø,3.62,0.49,96.37,3.26,0.49,0.61,99.38,807,1,2,1,810,809
22,Marquets_1562_bpt6k1521180m_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1267,0,0,0,1267,1267
23,Labe_1555_btv1b86095588_106.xml,55,29,Ø,13.67,4.72,86.32,12.26,4.71,6.16,93.83,1111,17,35,3,1163,1131
24,T_M_Daneau_1_Tim_C1_2012938.xml,21,13,Ø,5.11,1.33,94.88,4.72,1.33,2.15,97.84,1550,13,6,2,1569,1565
25,Sceve_1544_btv1b8609581h_65.xml,5,5,Ø,2.79,0.47,97.2,2.79,0.47,0.66,99.33,1053,2,1,2,1056,1057
26,desAutels_1550_bpt6k15272172_33.xml,3,3,Ø,2.39,0.42,97.59,2.39,0.42,0.71,99.28,699,2,1,0,702,701
27,Apologia_1534_14_295a5_default.xml,29,26,Ø,13.0,2.15,87.0,12.0,2.13,2.58,97.41,1327,6,12,11,1345,1344
28,T_M_Daneau_1_Tim_C2_2012987.xml,15,14,Ø,5.88,0.95,94.11,5.04,0.95,1.58,98.41,1561,10,2,3,1573,1574
29,index_Lambert_2012910.xml,46,34,Ø,50.0,9.78,50.0,41.91,9.62,14.6,85.39,432,25,13,8,470,465
30,desAutels_1550_bpt6k15272172_24.xml,2,2,2,1.42,0.26,98.57,1.42,0.26,0.53,99.46,749,2,0,0,751,751
31,T_M_Daneau_1_Tim_C1_2012908.xml,9,9,Ø,12.5,1.82,87.5,11.8,1.8,2.01,97.98,489,1,3,5,493,495
32,Sceve_1544_btv1b8609581h_6.xml,5,5,Ø,2.28,0.39,97.71,2.28,0.39,0.46,99.53,1274,1,0,4,1275,1279
34,Herbarum_eicones_1530_Herbarum_1530.xml,41,31,Ø,20.26,4.08,79.73,18.62,4.06,6.67,93.32,967,27,9,5,1003,999
35,T_M_Daneau_1_Tim_C1_2012915.xml,7,10,Ø,4.25,0.46,95.74,3.4,0.46,0.73,99.26,1496,4,1,2,1501,1502
36,Guillet_1546_bpt6k3182270_63.xml,3,2,Ø,1.65,0.45,98.34,1.23,0.45,0.45,99.54,658,0,3,0,661,658
37,Guillet_1546_bpt6k3182270_87.xml,6,6,Ø,4.25,0.75,95.74,4.25,0.75,1.13,98.86,788,3,1,2,792,793
38,Magny_1553_bpt6k8711906g_70.xml,3,3,Ø,1.63,0.27,98.36,1.63,0.27,0.27,99.72,1072,0,3,0,1075,1072
39,Megander_Eph_page_105.xml,10,7,Ø,5.73,1.27,94.26,5.73,1.27,1.65,98.34,773,3,7,0,783,776
40,Labe_1555_btv1b86095588_21.xml,9,3,Ø,1.54,0.88,98.45,1.28,0.87,1.26,98.73,1014,4,0,5,1018,1023
41,Bucer_1530_Bucer_1530.xml,32,25,Ø,19.68,3.72,80.31,17.32,3.71,5.87,94.12,830,19,10,3,859,852
42,Labe_1555_btv1b86095588_42.xml,6,2,Ø,0.99,0.52,99.0,0.74,0.52,0.6,99.39,1143,1,5,0,1149,1144
43,Montenay_btv1b8609568n_35.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,342,0,0,0,342,342
44,Sceve_1544_btv1b8609581h_47.xml,2,2,Ø,1.92,0.33,98.07,1.92,0.33,0.33,99.66,590,0,0,2,590,592
45,Tyard_1549_btv1b8617188p_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,599,0,0,0,599,599
46,desRoches_1585_bpt6k706947_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,471,0,0,0,471,471
47,T_M_Daneau_1_Tim_C1_2012894.xml,44,15,Ø,7.81,3.68,92.18,7.29,3.66,5.95,94.04,1155,28,12,4,1195,1187
48,Aretius_1-Tim_page_00238.xml,26,22,Ø,11.82,2.14,88.17,10.21,2.13,3.03,96.96,1192,11,8,7,1211,1210
49,poetry_13982576.xml,38,40,Ø,20.2,2.82,79.79,18.68,2.81,4.2,95.79,1313,19,12,7,1344,1339
50,Labe_1555_btv1b86095588_90.xml,24,18,Ø,8.29,2.02,91.7,8.06,2.02,2.52,97.47,1163,6,18,0,1187,1169
52,Apologia_1534_23_7c58b_default.xml,53,35,Ø,17.76,3.91,82.23,16.24,3.86,4.89,95.1,1318,14,21,18,1353,1350
53,Marquets_1562_bpt6k1521180m_14.xml,2,3,137,2.23,0.25,97.76,1.86,0.25,0.25,99.74,777,0,1,1,778,778
54,T_M_Daneau_1_Tim_C1_2012931.xml,16,12,Ø,4.66,1.02,95.33,4.28,1.02,1.79,98.2,1540,12,3,1,1555,1553
58,T_M_Daneau_1_Tim_C2_2012956.xml,25,20,Ø,8.13,1.6,91.86,7.52,1.6,2.56,97.43,1530,15,8,2,1553,1547
59,T_M_Daneau_1_Tim_C2_2012993.xml,26,13,Ø,6.01,1.81,93.98,4.86,1.81,3.04,96.95,1410,18,3,5,1431,1433
60,Guillet_1546_bpt6k3182270_85.xml,1,1,1,0.74,0.12,99.25,0.74,0.12,0.25,99.74,784,1,0,0,785,785
62,Aretius_1-Tim_page_00073.xml,18,14,Ø,9.03,1.63,90.96,7.74,1.63,2.61,97.38,1086,11,3,4,1100,1101
63,Tyard_1549_btv1b8617188p_38.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,714,0,0,0,714,714
64,desRoches_1585_bpt6k706947_57.xml,8,8,Ø,4.57,0.81,95.42,4.28,0.81,1.22,98.77,973,4,3,1,980,978
65,Tyard_1549_btv1b8617188p_77.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,755,0,0,0,755,755
66,Labe_1555_btv1b86095588_40.xml,7,3,Ø,2.25,0.96,97.74,1.87,0.96,1.24,98.75,717,2,5,0,724,719
68,T_M_Daneau_1_Tim_C1_2012921.xml,56,18,Ø,8.33,3.87,91.66,7.17,3.84,6.78,93.21,1399,44,3,9,1446,1452
69,Marquets_1562_bpt6k1521180m_7.xml,4,4,Ø,11.76,2.11,88.23,11.76,2.1,2.63,97.36,186,1,2,1,189,188
71,Bucer_Eph_b_81_c9c48_default.xml,59,61,Ø,26.29,3.87,73.7,23.06,3.85,5.34,94.65,1470,23,31,5,1524,1498
72,Labe_1555_btv1b86095588_13.xml,4,5,Ø,3.9,0.53,96.09,2.34,0.53,0.53,99.46,741,0,0,4,741,745
73,Montenay_btv1b8609568n_37.xml,2,2,Ø,3.12,0.55,96.87,3.12,0.55,0.82,99.17,360,1,0,1,361,362
74,Labe_1555_btv1b86095588_110.xml,9,7,Ø,4.66,1.03,95.33,4.66,1.02,1.37,98.62,865,3,5,1,873,869
75,Guillet_1546_bpt6k3182270_43.xml,4,5,Ø,3.42,0.48,96.57,3.08,0.48,0.48,99.51,821,0,3,1,824,822
76,Guillet_1546_bpt6k3182270_72.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,457,0,0,0,457,457
78,Epigrammata_1520_16_9fded_default.xml,16,18,Ø,12.76,1.74,87.23,11.34,1.74,2.71,97.28,902,9,4,3,915,914
79,desRoches_1585_bpt6k706947_68.xml,16,17,Ø,12.05,2.02,87.94,10.99,2.02,3.14,96.85,776,9,4,3,789,788
80,Marquets_1562_bpt6k1521180m_16.xml,3,4,Ø,4.12,0.5,95.87,3.6,0.5,0.83,99.16,597,2,0,1,599,600
82,In_Fabrum_1526_41_63350_default.xml,11,11,25,8.87,1.39,91.12,8.46,1.39,2.52,97.47,776,9,1,1,786,786
83,Sceve_1544_btv1b8609581h_33.xml,1,1,1,0.58,0.1,99.41,0.58,0.1,0.2,99.79,997,1,0,0,998,998
84,Marquets_1562_bpt6k1521180m_36.xml,2,2,Ø,1.43,0.23,98.56,1.43,0.23,0.35,99.64,834,1,0,1,835,836
85,Labe_1555_btv1b86095588_41.xml,24,7,Ø,3.72,2.46,96.27,2.65,2.46,2.77,97.22,950,3,21,0,974,953
87,desAutels_1550_bpt6k15272172_52.xml,1,1,1,0.84,0.14,99.15,0.84,0.14,0.29,99.7,674,1,0,0,675,675
88,Guillet_1546_bpt6k3182270_45.xml,6,7,Ø,5.38,0.85,94.61,5.0,0.85,1.13,98.86,697,2,1,3,700,702
89,Bucer_Eph_b_31_6add3_default.xml,2,2,Ø,3.92,0.62,96.07,3.92,0.62,0.94,99.05,316,1,1,0,318,317
90,desAutels_1550_bpt6k15272172_57.xml,2,2,Ø,1.34,0.22,98.65,1.34,0.22,0.34,99.65,873,1,0,1,874,875
91,Sceve_1544_btv1b8609581h_37.xml,5,3,Ø,1.78,0.48,98.21,1.78,0.48,0.87,99.12,1022,4,1,0,1027,1026
92,Labe_1555_btv1b86095588_99.xml,10,5,Ø,2.39,0.83,97.6,1.67,0.83,0.83,99.16,1182,0,9,1,1191,1183
93,Labe_1555_btv1b86095588_117.xml,22,15,Ø,7.61,1.99,92.38,6.85,1.99,3.07,96.92,1079,12,10,0,1101,1091
95,Guillet_1546_bpt6k3182270_52.xml,5,5,Ø,3.7,0.64,96.29,3.33,0.64,0.77,99.22,771,1,1,3,773,775
97,poetry_2207529.xml,13,10,Ø,6.09,1.12,93.9,5.79,1.12,1.47,98.52,1140,4,8,1,1152,1145
98,Labe_1555_btv1b86095588_83.xml,1,1,Ø,0.46,0.08,99.53,0.46,0.08,0.08,99.91,1162,0,0,1,1162,1163
99,T_M_Daneau_1_Tim_C1_2012928.xml,13,14,Ø,6.22,0.92,93.77,5.33,0.92,1.41,98.58,1400,7,5,1,1412,1408
100,Labe_1555_btv1b86095588_14.xml,2,2,2,0.96,0.17,99.03,0.96,0.17,0.34,99.65,1148,2,0,0,1150,1150
101,Bucer_Eph_b_72_9304e_default.xml,56,57,Ø,25.11,3.66,74.88,21.58,3.66,5.46,94.53,1474,28,24,4,1526,1506
102,Guillet_1546_bpt6k3182270_91.xml,2,2,Ø,1.22,0.23,98.77,1.22,0.23,0.23,99.76,858,0,2,0,860,858
103,Sceve_1544_btv1b8609581h_60.xml,3,4,Ø,2.48,0.31,97.51,2.17,0.31,0.52,99.47,948,2,1,0,951,950
104,Montenay_btv1b8609568n_230.xml,10,9,Ø,4.81,0.92,95.18,4.27,0.92,1.01,98.98,1075,1,2,7,1078,1083
105,Ad_Leonem_1514_5_03975_default.xml,11,10,Ø,6.71,1.13,93.28,6.37,1.13,1.74,98.25,962,6,2,3,970,971
106,Epigrammata_1520_36_f33c6_default.xml,7,8,Ø,5.88,0.78,94.11,4.04,0.78,0.9,99.09,880,1,6,0,887,881
107,Guillet_1546_bpt6k3182270_57.xml,3,3,Ø,3.65,0.65,96.34,3.65,0.65,1.09,98.9,452,2,1,0,455,454
108,desAutels_1550_bpt6k15272172_7.xml,1,1,Ø,1.16,0.21,98.83,0.58,0.21,0.21,99.78,470,0,1,0,471,470
109,T_M_Daneau_1_Tim_C2_2012969.xml,9,11,607,4.74,0.62,95.25,3.66,0.61,0.96,99.03,1443,5,2,2,1450,1450
110,Guillet_1546_bpt6k3182270_89.xml,4,4,4,2.98,0.49,97.01,2.98,0.49,0.97,99.02,812,4,0,0,816,816
111,Labe_1555_btv1b86095588_131.xml,8,8,125,4.12,0.72,95.87,3.6,0.72,1.08,98.91,1101,4,2,2,1107,1107
112,Sceve_1544_btv1b8609581h_98.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,991,0,0,0,991,991
113,Marquets_1562_bpt6k1521180m_41.xml,4,3,Ø,5.45,1.2,94.54,4.54,1.2,1.5,98.49,329,1,2,1,332,331
115,Magny_1553_bpt6k8711906g_58.xml,4,3,Ø,1.54,0.36,98.45,1.54,0.36,0.63,99.36,1094,3,1,0,1098,1097
118,Marquets_1562_bpt6k1521180m_48.xml,13,15,Ø,6.32,0.97,93.67,5.48,0.97,1.42,98.57,1319,6,3,4,1328,1329
119,Bucer_Eph_b_214_de2b5_default.xml,46,45,Ø,20.64,3.28,79.35,18.57,3.28,5.17,94.82,1356,27,17,2,1400,1385
120,Epigrammata_1520_12_b82a4_default.xml,23,24,Ø,20.51,2.94,79.48,17.52,2.94,4.33,95.66,758,11,12,0,781,769
121,desAutels_1550_bpt6k15272172_9.xml,2,3,Ø,1.85,0.21,98.14,1.54,0.21,0.32,99.67,930,1,0,1,931,932
123,Montenay_btv1b8609568n_151.xml,1,1,Ø,1.72,0.3,98.27,1.72,0.3,0.3,99.69,331,0,0,1,331,332
124,Sceve_1544_btv1b8609581h_38.xml,5,5,Ø,2.99,0.49,97.0,2.99,0.49,0.89,99.1,997,4,0,1,1001,1002
126,Montenay_btv1b8609568n_227.xml,3,2,Ø,1.78,0.46,98.21,1.78,0.46,0.77,99.22,640,2,1,0,643,642
127,Sceve_1544_btv1b8609581h_17.xml,3,4,Ø,2.33,0.3,97.66,2.04,0.3,0.3,99.69,976,0,1,2,977,978
128,index_Lambert_2012909.xml,95,69,Ø,40.82,8.03,59.17,33.43,7.87,11.86,88.13,1112,50,21,24,1183,1186
129,Tyard_1549_btv1b8617188p_30.xml,2,2,Ø,1.41,0.26,98.58,1.41,0.26,0.38,99.61,767,1,0,1,768,769
130,Epigrammata_1520_58_7ea4c_default.xml,15,12,Ø,10.71,1.92,89.28,10.26,1.92,3.19,96.8,764,10,4,1,778,775
131,Magny_1553_bpt6k8711906g_28.xml,1,1,1,0.92,0.16,99.07,0.92,0.16,0.32,99.67,620,1,0,0,621,621
132,Tyard_1549_btv1b8617188p_37.xml,5,4,Ø,3.41,0.75,96.58,3.41,0.75,1.06,98.93,655,2,1,2,658,659
133,Labe_1555_btv1b86095588_50.xml,6,2,Ø,0.99,0.52,99.0,0.74,0.52,0.61,99.38,1135,1,5,0,1141,1136
134,Montenay_btv1b8609568n_161.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,335,0,0,0,335,335
135,Tyard_1549_btv1b8617188p_19.xml,1,1,1,0.96,0.16,99.03,0.96,0.16,0.32,99.67,610,1,0,0,611,611
136,Epigrammata_1520_62_ff52f_default.xml,48,48,Ø,32.43,5.02,67.56,30.4,5.0,7.15,92.84,911,21,24,3,956,935
137,Magny_1553_bpt6k8711906g_16.xml,6,8,Ø,4.93,0.65,95.06,4.01,0.65,0.87,99.12,909,2,4,0,915,911
138,Epigrammata_1520_51_cd4b0_default.xml,9,12,Ø,9.75,1.11,90.24,8.13,1.11,1.48,98.51,799,3,5,1,807,803
139,Guillet_1546_bpt6k3182270_80.xml,4,3,572,2.34,0.56,97.65,1.95,0.56,0.56,99.43,702,0,2,2,704,704
140,Montenay_btv1b8609568n_99.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,337,0,0,0,337,337
141,Bucer_Eph_b_62_cadb9_default.xml,111,70,Ø,30.83,7.32,69.16,27.53,7.25,11.45,88.54,1419,67,29,15,1515,1501
142,Epigrammata_1520_2_4bf64_default.xml,23,11,Ø,68.75,19.82,31.25,62.5,19.32,29.06,70.93,96,13,7,3,116,112
143,Tyard_1549_btv1b8617188p_56.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,707,0,0,0,707,707
144,Sceve_1544_btv1b8609581h_88.xml,1,1,1,0.55,0.09,99.44,0.55,0.09,0.19,99.8,1034,1,0,0,1035,1035
145,Tyard_1549_btv1b8617188p_76.xml,2,2,Ø,1.52,0.28,98.47,1.52,0.28,0.42,99.57,707,1,1,0,709,708
146,Sceve_1544_btv1b8609581h_92.xml,4,3,Ø,1.7,0.39,98.29,1.7,0.39,0.69,99.3,1009,3,0,1,1012,1013
148,Montenay_btv1b8609568n_8.xml,6,6,243,3.89,0.65,96.1,3.89,0.65,1.08,98.91,911,4,1,1,916,916
150,Marquets_1562_bpt6k1521180m_39.xml,3,4,Ø,2.58,0.32,97.41,2.25,0.32,0.32,99.67,924,0,2,1,926,925
151,Montenay_btv1b8609568n_215.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,313,0,0,0,313,313
152,desRoches_1585_bpt6k706947_42.xml,4,5,Ø,3.47,0.5,96.52,3.12,0.49,0.87,99.12,797,3,0,1,800,801
155,Epigrammata_1520_3_e7096_default.xml,12,13,Ø,8.28,1.15,91.71,7.32,1.14,1.43,98.56,1034,3,6,3,1043,1040
156,desAutels_1550_bpt6k15272172_40.xml,2,1,Ø,0.6,0.21,99.39,0.6,0.21,0.32,99.67,922,1,1,0,924,923
157,Apologia_1534_80_94f42_default.xml,29,25,Ø,14.04,2.48,85.95,12.92,2.46,3.39,96.6,1149,11,8,10,1168,1170
158,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_23.xml,7,9,1002,4.36,0.49,95.63,3.88,0.49,0.71,99.28,1398,3,2,2,1403,1403
159,Magny_1553_bpt6k8711906g_34.xml,2,3,Ø,1.48,0.18,98.51,1.23,0.17,0.26,99.73,1110,1,0,1,1111,1112
160,Tyard_1549_btv1b8617188p_75.xml,4,4,Ø,3.27,0.53,96.72,3.27,0.53,0.92,99.07,748,3,0,1,751,752
161,T_M_Daneau_1_Tim_C1_2012946.xml,12,9,Ø,3.7,0.77,96.29,3.08,0.77,1.15,98.84,1541,6,4,2,1551,1549
162,desAutels_1550_bpt6k15272172_55.xml,3,3,3,2.23,0.37,97.76,2.23,0.37,0.75,99.24,795,3,0,0,798,798
163,T_M_Daneau_1_Tim_C2_2012981.xml,11,14,Ø,5.98,0.7,94.01,4.91,0.7,0.83,99.16,1554,2,5,4,1561,1560
164,desRoches_1585_bpt6k706947_70.xml,18,13,Ø,9.21,2.18,90.78,8.51,2.18,3.73,96.26,806,13,3,2,822,821
165,Labe_1555_btv1b86095588_27.xml,21,6,Ø,2.71,1.77,97.28,1.58,1.77,1.77,98.22,1165,0,21,0,1186,1165
166,Sceve_1544_btv1b8609581h_22.xml,5,3,Ø,1.8,0.5,98.19,1.5,0.5,0.7,99.29,990,2,0,3,992,995
167,Marquets_1562_bpt6k1521180m_26.xml,5,5,Ø,2.3,0.38,97.69,2.3,0.38,0.61,99.38,1303,3,0,2,1306,1308
168,Sceve_1544_btv1b8609581h_71.xml,1,2,Ø,1.62,0.15,98.37,1.21,0.15,0.15,99.84,628,0,0,1,628,629
169,Magny_1553_bpt6k8711906g_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1076,0,0,0,1076,1076
170,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,9,9,Ø,4.66,0.7,95.33,4.14,0.7,0.86,99.13,1267,2,4,3,1273,1272
171,Guillet_1546_bpt6k3182270_39.xml,2,2,Ø,1.49,0.28,98.5,1.49,0.28,0.43,99.56,694,1,1,0,696,695
173,Polybe_1530_Polybe_1530.xml,38,22,Ø,24.17,6.05,75.82,20.32,5.99,9.06,90.93,596,20,12,6,628,622
174,Guillet_1546_bpt6k3182270_47.xml,9,6,Ø,4.76,1.39,95.23,4.76,1.39,2.16,97.83,635,5,3,1,643,641
175,Magny_1553_bpt6k8711906g_65.xml,2,2,2,0.96,0.17,99.03,0.96,0.17,0.35,99.64,1129,2,0,0,1131,1131
177,T_M_Daneau_1_Tim_C1_2012936.xml,21,16,Ø,6.42,1.33,93.57,5.62,1.33,2.09,97.9,1553,12,6,3,1571,1568
178,Guillet_1546_bpt6k3182270_55.xml,3,3,Ø,2.22,0.38,97.77,2.22,0.38,0.64,99.35,767,2,1,0,770,769
179,Labe_1555_btv1b86095588_11.xml,17,9,Ø,33.33,13.6,66.66,31.48,13.07,20.19,79.8,113,10,2,5,125,128
180,desRoches_1585_bpt6k706947_66.xml,7,7,Ø,15.21,2.65,84.78,14.13,2.63,4.47,95.52,259,5,0,2,264,266
181,Marquets_1562_bpt6k1521180m_32.xml,4,4,Ø,3.53,0.57,96.46,3.53,0.57,1.01,98.98,686,3,1,0,690,689
182,Montenay_btv1b8609568n_57.xml,1,1,Ø,1.56,0.27,98.43,1.56,0.27,0.27,99.72,361,0,0,1,361,362
183,Montenay_btv1b8609568n_6.xml,7,8,Ø,4.02,0.57,95.97,3.76,0.57,0.82,99.17,1202,3,3,1,1208,1206
184,Labe_1555_btv1b86095588_36.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1137,0,0,0,1137,1137
186,Labe_1555_btv1b86095588_56.xml,5,4,5,1.98,0.43,98.01,1.98,0.43,0.85,99.14,1156,5,0,0,1161,1161
187,Apologia_1534_58_f831b_default.xml,24,23,Ø,16.31,2.56,83.68,15.24,2.54,3.18,96.81,919,6,10,8,935,933
188,T_M_Daneau_1_Tim_C2_2012991.xml,21,9,Ø,3.82,1.36,96.17,3.61,1.36,2.0,97.99,1522,10,5,6,1537,1538
189,Montenay_btv1b8609568n_13.xml,8,7,Ø,5.26,1.03,94.73,4.88,1.03,1.67,98.32,767,5,0,3,772,775
190,Marquets_1562_bpt6k1521180m_13.xml,8,9,63,7.62,1.1,92.37,7.2,1.1,1.91,98.08,719,6,1,1,726,726
191,T_M_Daneau_1_Tim_C1_2012896.xml,16,10,Ø,5.74,1.37,94.25,4.59,1.37,2.22,97.77,1147,10,5,1,1162,1158
192,Apologia_1534_17_bee9f_default.xml,24,18,Ø,8.91,1.74,91.08,8.66,1.73,2.02,97.97,1362,4,9,11,1375,1377
193,T_M_Daneau_1_Tim_C1_2012902.xml,13,13,Ø,6.91,1.09,93.08,6.64,1.09,1.68,98.31,1173,7,5,1,1185,1181
194,Montenay_btv1b8609568n_169.xml,1,1,1,1.63,0.28,98.36,1.63,0.28,0.56,99.43,354,1,0,0,355,355
195,Sceve_1544_btv1b8609581h_32.xml,7,7,Ø,4.37,0.72,95.62,4.06,0.71,0.92,99.07,969,2,0,5,971,976
196,Daneau_1-Tim_33_425fa_default.xml,28,17,Ø,7.02,1.88,92.97,6.19,1.87,2.74,97.25,1464,13,11,4,1488,1481
197,Tyard_1549_btv1b8617188p_63.xml,3,2,3,1.36,0.37,98.63,1.36,0.37,0.75,99.24,794,3,0,0,797,797
198,desRoches_1585_bpt6k706947_51.xml,4,5,271,2.99,0.41,97.0,2.69,0.41,0.62,99.37,961,2,1,1,964,964
199,Magny_1553_bpt6k8711906g_17.xml,4,4,222,2.13,0.37,97.86,2.13,0.37,0.56,99.43,1050,2,1,1,1053,1053
200,Sceve_1544_btv1b8609581h_55.xml,2,2,Ø,1.81,0.33,98.18,1.81,0.33,0.49,99.5,598,1,0,1,599,600
201,Tyard_1549_btv1b8617188p_20.xml,6,5,451,3.81,0.83,96.18,2.67,0.82,0.83,99.16,718,0,3,3,721,721
202,Labe_1555_btv1b86095588_23.xml,14,5,Ø,2.39,1.22,97.6,1.67,1.22,1.4,98.59,1126,2,11,1,1139,1129
203,Tyard_1549_btv1b8617188p_83.xml,3,3,Ø,2.3,0.4,97.69,2.3,0.4,0.53,99.46,744,1,0,2,745,747
204,Guillet_1546_bpt6k3182270_41.xml,4,4,Ø,5.0,0.87,95.0,5.0,0.87,1.08,98.91,455,1,2,1,458,457
205,Labe_1555_btv1b86095588_121.xml,7,6,Ø,9.52,2.2,90.47,7.93,2.18,2.8,97.19,314,2,2,3,318,319
206,desRoches_1585_bpt6k706947_29.xml,5,7,Ø,4.37,0.52,95.62,3.75,0.52,0.73,99.26,949,2,2,1,953,952
207,Montenay_btv1b8609568n_10.xml,4,4,Ø,2.63,0.44,97.36,2.63,0.44,0.44,99.55,892,0,1,3,893,895
208,Daneau_1-Tim_312_bc383_default.xml,58,26,Ø,12.14,4.13,87.85,10.98,4.11,6.46,93.53,1353,34,14,10,1401,1397
209,Apologia_1534_66_d33e2_default.xml,32,31,Ø,16.4,2.69,83.59,14.55,2.67,3.5,96.49,1166,10,13,9,1189,1185
210,Montenay_btv1b8609568n_12.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,855,0,0,0,855,855
211,T_M_Daneau_1_Tim_C2_2012988.xml,19,19,Ø,8.18,1.28,91.81,6.89,1.28,1.82,98.17,1463,8,5,6,1476,1477
213,desRoches_1585_bpt6k706947_52.xml,8,9,Ø,5.84,0.91,94.15,5.51,0.91,1.48,98.51,865,5,2,1,872,871
214,Epigrammata_1520_29_680d5_default.xml,20,19,Ø,13.47,2.18,86.52,12.05,2.16,2.92,97.07,904,7,5,8,916,919
215,Epigrammata_1520_46_f31e3_default.xml,11,18,Ø,12.16,1.16,87.83,9.79,1.16,1.48,98.51,932,3,8,0,943,935
217,Apologia_1534_26_2ac30_default.xml,26,25,Ø,13.08,1.94,86.91,12.04,1.94,2.46,97.53,1314,7,15,4,1336,1325
219,Aretius_1-Tim_page_00002.xml,45,28,Ø,15.46,3.72,84.53,12.43,3.62,4.35,95.64,1196,9,4,32,1209,1237
